date,hospitalised,scenario,hospital_beds
10/3/20,0,Do Nothing,8367
14/3/20,0,Do Nothing,8367
18/3/20,0,Do Nothing,8367
22/3/20,0,Do Nothing,8367
26/3/20,0,Do Nothing,8367
30/3/20,43,Do Nothing,8367
3/4/20,115,Do Nothing,8367
7/4/20,308,Do Nothing,8367
11/4/20,825,Do Nothing,8367
15/4/20,2206,Do Nothing,8367
19/4/20,5884,Do Nothing,8367
23/4/20,15567,Do Nothing,8367
27/4/20,40300,Do Nothing,8367
1/5/20,98460,Do Nothing,8367
5/5/20,206426,Do Nothing,8367
9/5/20,293262,Do Nothing,8367
13/5/20,186352,Do Nothing,8367
17/5/20,30365,Do Nothing,8367
21/5/20,300,Do Nothing,8367
25/5/20,2,Do Nothing,8367
29/5/20,0,Do Nothing,8367
2/6/20,0,Do Nothing,8367
6/6/20,0,Do Nothing,8367
10/6/20,0,Do Nothing,8367
14/6/20,0,Do Nothing,8367
18/6/20,0,Do Nothing,8367
22/6/20,0,Do Nothing,8367
26/6/20,0,Do Nothing,8367
30/6/20,0,Do Nothing,8367
4/7/20,0,Do Nothing,8367
8/7/20,0,Do Nothing,8367
12/7/20,0,Do Nothing,8367
16/7/20,0,Do Nothing,8367
20/7/20,0,Do Nothing,8367
24/7/20,0,Do Nothing,8367
28/7/20,0,Do Nothing,8367
1/8/20,0,Do Nothing,8367
5/8/20,0,Do Nothing,8367
9/8/20,0,Do Nothing,8367
13/8/20,0,Do Nothing,8367
17/8/20,0,Do Nothing,8367
21/8/20,0,Do Nothing,8367
25/8/20,0,Do Nothing,8367
29/8/20,0,Do Nothing,8367
2/9/20,0,Do Nothing,8367
6/9/20,0,Do Nothing,8367
10/9/20,0,Do Nothing,8367
14/9/20,0,Do Nothing,8367
18/9/20,0,Do Nothing,8367
22/9/20,0,Do Nothing,8367
22/3/20,0,Social Distancing,8367
26/3/20,0,Social Distancing,8367
30/3/20,31,Social Distancing,8367
3/4/20,52,Social Distancing,8367
7/4/20,87,Social Distancing,8367
11/4/20,145,Social Distancing,8367
15/4/20,242,Social Distancing,8367
19/4/20,404,Social Distancing,8367
23/4/20,673,Social Distancing,8367
27/4/20,1122,Social Distancing,8367
1/5/20,1867,Social Distancing,8367
5/5/20,3101,Social Distancing,8367
9/5/20,5130,Social Distancing,8367
13/5/20,8435,Social Distancing,8367
17/5/20,13726,Social Distancing,8367
21/5/20,21961,Social Distancing,8367
25/5/20,34181,Social Distancing,8367
29/5/20,50905,Social Distancing,8367
2/6/20,70791,Social Distancing,8367
6/6/20,88925,Social Distancing,8367
10/6/20,97044,Social Distancing,8367
14/6/20,88833,Social Distancing,8367
18/6/20,67078,Social Distancing,8367
22/6/20,42321,Social Distancing,8367
26/6/20,23227,Social Distancing,8367
30/6/20,11654,Social Distancing,8367
4/7/20,5564,Social Distancing,8367
8/7/20,2591,Social Distancing,8367
12/7/20,1192,Social Distancing,8367
16/7/20,545,Social Distancing,8367
20/7/20,249,Social Distancing,8367
24/7/20,113,Social Distancing,8367
28/7/20,52,Social Distancing,8367
1/8/20,24,Social Distancing,8367
5/8/20,11,Social Distancing,8367
9/8/20,5,Social Distancing,8367
13/8/20,2,Social Distancing,8367
17/8/20,1,Social Distancing,8367
21/8/20,0,Social Distancing,8367
25/8/20,0,Social Distancing,8367
29/8/20,0,Social Distancing,8367
2/9/20,0,Social Distancing,8367
6/9/20,0,Social Distancing,8367
10/9/20,0,Social Distancing,8367
14/9/20,0,Social Distancing,8367
18/9/20,0,Social Distancing,8367
22/9/20,0,Social Distancing,8367
